1000129682|CUR04319|3.9
1000129683|CUR04341|3.9
1000129683|CUR04342|3.8
1000129683|CUR04343|3.9
1000129683|CUR04344|3.7
1000129684|CUR04317|4.7
1000129684|CUR04318|4.6
1000129684|CUR04319|4.7
1000129685|CUR04333|3.9
1000129685|CUR04334|4
1000129685|CUR04335|4.2
1000129686|CUR04328|2.6
1000129686|CUR04329|2.8
1000129686|CUR04330|2.6
1000129687|CUR04311|4.6
1000129687|CUR04312|4.1
1000129687|CUR04313|4.1
1000129687|CUR04314|4.4
1000129688|CUR04350|2.2
1000129688|CUR04301|1.9
1000129688|CUR04302|1.9
1000129689|CUR04317|3.9
1000129689|CUR04318|4.2
1000129689|CUR04319|3.9
1000129690|CUR04314|4.4
1000129690|CUR04315|4.4
1000129690|CUR04316|4.2
1000129690|CUR04317|4.3
1000129691|CUR04310|3.6
1000129691|CUR04311|3.7
1000129691|CUR04312|3.4
1000129692|CUR04337|2.2
1000129692|CUR04338|2.2
1000129692|CUR04339|1.7
1000129693|CUR04313|3.5
1000129693|CUR04314|3.8
1000129693|CUR04315|3.4
1000129693|CUR04316|3.7
1000129694|CUR04343|3.9
1000129694|CUR04344|4.1
1000129694|CUR04345|3.6
1000129694|CUR04346|3.6
1000129695|CUR04341|4.6
1000129695|CUR04342|4.7
1000129695|CUR04343|4.1
1000129696|CUR04325|2.5
1000129696|CUR04326|3
1000129696|CUR04327|2.6
1000129696|CUR04328|2.5
1000129697|CUR04302|3.8
1000129697|CUR04303|3.4
1000129697|CUR04304|3.6
1000129698|CUR04312|3.7
1000129698|CUR04313|3.6
1000129698|CUR04314|3.8
1000129700|CUR04304|4.1
1000129700|CUR04305|4.5
1000129700|CUR04306|4.3
1000129701|CUR04322|4.9
1000129701|CUR04323|4.7
1000129701|CUR04324|4.6
1000129702|CUR04325|3.6
1000129702|CUR04326|3.7
1000129702|CUR04327|3.8
1000129703|CUR04348|4.4
1000129703|CUR04349|4.7
1000129703|CUR04350|4.2
1000129704|CUR04334|3.5
1000129704|CUR04335|3.2
1000129704|CUR04336|3.2
1000129705|CUR04302|3.3
1000129705|CUR04303|3.3
1000129705|CUR04304|3.9
1000129705|CUR04305|3.4
1000129706|CUR04311|1.9
1000129706|CUR04312|2.2
1000129706|CUR04313|1.9
1000129706|CUR04314|2.2
1000129707|CUR04334|2.4
1000129707|CUR04335|2.2
1000129707|CUR04336|2.6
1000129707|CUR04337|2.3
1000129708|CUR04337|4.8
1000129708|CUR04338|4.8
1000129708|CUR04339|4.4
1000129708|CUR04340|4.7
1000129709|CUR04349|2.2
1000129709|CUR04350|2.6
1000129709|CUR04301|2.1
1000129709|CUR04302|2.4
1000129710|CUR04317|2.5
1000129710|CUR04318|2.8
1000129710|CUR04319|2.5
1000129711|CUR04324|3.2
1000129711|CUR04325|3.2
1000129711|CUR04326|3.2
1000129712|CUR04337|4.4
1000129712|CUR04338|4.4
1000129712|CUR04339|4.6
1000129713|CUR04323|4.3
1000129713|CUR04324|4.5
1000129713|CUR04325|4.9
1000129713|CUR04326|4.6
1000129714|CUR04310|2
1000129714|CUR04311|2
1000129714|CUR04312|2.2
1000129715|CUR04345|2.2
1000129715|CUR04346|2.3
1000129715|CUR04347|2.6
1000129715|CUR04348|2.3
1000129716|CUR04321|3.1
1000129716|CUR04322|3.2
1000129716|CUR04323|3.1
1000129716|CUR04324|3.3
1000129717|CUR04323|2.2
1000129717|CUR04324|2.1
1000129717|CUR04325|1.8
1000129717|CUR04326|2
1000129718|CUR04337|3.4
1000129718|CUR04338|3.5
1000129718|CUR04339|3.5
1000129718|CUR04340|3.1
1000129719|CUR04318|2.4
1000129719|CUR04319|2.6
1000129719|CUR04320|2.8
1000129720|CUR04322|4.7
1000129720|CUR04323|4.7
1000129720|CUR04324|4.8
1000129720|CUR04325|4.8
1000129722|CUR04319|3.6
1000129722|CUR04320|3.5
1000129722|CUR04321|3.6
1000129722|CUR04322|3.9
1000129723|CUR04327|3.3
1000129723|CUR04328|3.3
1000129723|CUR04329|3.1
1000129724|CUR04326|2.5
1000129724|CUR04327|2.9
1000129724|CUR04328|2.6
1000129725|CUR04301|4.6
1000129725|CUR04302|4.6
1000129725|CUR04303|4.3
1000129726|CUR04307|2.6
1000129726|CUR04308|2.6
1000129726|CUR04309|2.4
1000129727|CUR04303|3.7
1000129727|CUR04304|3.6
1000129727|CUR04305|3.9
1000129730|CUR04330|3.7
1000129730|CUR04331|3.8
1000129730|CUR04332|3.8
1000129730|CUR04333|3.9
1000129731|CUR04316|4.8
1000129731|CUR04317|4.4
1000129731|CUR04318|4.5
1000129732|CUR04315|4.4
1000129732|CUR04316|4.1
1000129732|CUR04317|4
1000129732|CUR04318|4.2
1000129733|CUR04316|4.9
1000129733|CUR04317|4.6
1000129733|CUR04318|4.5
1000129733|CUR04319|4.8
1000129734|CUR04340|4.8
1000129734|CUR04341|4.4
1000129734|CUR04342|4.3
1000129735|CUR04335|4.3
1000129735|CUR04336|4.2
1000129735|CUR04337|3.9
1000129736|CUR04333|4.7
1000129736|CUR04334|4.5
1000129736|CUR04335|4.3
1000129738|CUR04318|4.1
1000129738|CUR04319|4.4
1000129738|CUR04320|4.5
1000129740|CUR04328|3.5
1000129740|CUR04329|3.4
1000129740|CUR04330|3.4
1000129741|CUR04350|5
1000129741|CUR04301|4.8
1000129741|CUR04302|4.4
1000129742|CUR04319|3.7
1000129742|CUR04320|3.6
1000129742|CUR04321|3.9
1000129743|CUR04323|4.5
1000129743|CUR04324|4.8
1000129743|CUR04325|4.5
1000129744|CUR04329|4.4
1000129744|CUR04330|4.1
1000129744|CUR04331|4
1000129744|CUR04332|3.8
1000129745|CUR04328|3.3
1000129745|CUR04329|3.2
1000129745|CUR04330|3.7
1000129747|CUR04347|4.7
1000129747|CUR04348|4.5
1000129747|CUR04349|4.7
1000129747|CUR04350|4.3
1000129748|CUR04348|3.5
1000129748|CUR04349|3.5
1000129748|CUR04350|3.2
1000129748|CUR04301|3.7
1000129749|CUR04320|4
1000129749|CUR04321|4
1000129749|CUR04322|4.2
1000129750|CUR04308|3.8
1000129750|CUR04309|4.2
1000129750|CUR04310|4.2
1000129752|CUR04324|2
1000129752|CUR04325|1.8
1000129752|CUR04326|1.7
1000129752|CUR04327|2.3
1000129753|CUR04349|3.2
1000129753|CUR04350|3.8
1000129753|CUR04301|3.3
1000129753|CUR04302|3.8
1000129754|CUR04320|3.5
1000129754|CUR04321|3.9
1000129754|CUR04322|3.9
1000129754|CUR04323|3.9
1000129755|CUR04338|3.9
1000129755|CUR04339|3.6
1000129755|CUR04340|3.4
1000129756|CUR04345|4.6
1000129756|CUR04346|4.9
1000129756|CUR04347|4.8
1000129756|CUR04348|4.5
1000129757|CUR04328|3.9
1000129757|CUR04329|3.9
1000129757|CUR04330|3.9
1000129758|CUR04334|3.2
1000129758|CUR04335|3.3
1000129758|CUR04336|3.3
1000129758|CUR04337|3.7
1000129760|CUR04302|2.2
1000129760|CUR04303|2.5
1000129760|CUR04304|2.2
1000129761|CUR04322|3.5
1000129761|CUR04323|4
1000129761|CUR04324|4
1000129761|CUR04325|3.9
1000129763|CUR04329|2.5
1000129763|CUR04330|2.2
1000129763|CUR04331|2.2
1000129763|CUR04332|2.2
1000129764|CUR04331|4.6
1000129764|CUR04332|4.5
1000129764|CUR04333|4.2
1000129764|CUR04334|4.6
1000129765|CUR04330|4.5
1000129765|CUR04331|4.8
1000129765|CUR04332|4.4
1000129765|CUR04333|4.4
1000129766|CUR04343|3.5
1000129766|CUR04344|3.7
1000129766|CUR04345|3.5
1000129766|CUR04346|3.6
1000129767|CUR04313|2.8
1000129767|CUR04314|2.7
1000129767|CUR04315|2.5
1000129769|CUR04306|3.2
1000129769|CUR04307|3.6
1000129769|CUR04308|3.5
1000129769|CUR04309|3.2
1000129770|CUR04320|4.2
1000129770|CUR04321|3.8
1000129770|CUR04322|4.2
1000129770|CUR04323|3.6
1000129771|CUR04337|2.2
1000129771|CUR04338|2
1000129771|CUR04339|2
1000129771|CUR04340|1.8
1000129772|CUR04323|4.6
1000129772|CUR04324|4.9
1000129772|CUR04325|4.6
1000129773|CUR04306|3.8
1000129773|CUR04307|3.7
1000129773|CUR04308|3.6
1000129774|CUR04332|4.9
1000129774|CUR04333|4.4
1000129774|CUR04334|4.6
1000129774|CUR04335|4.8
1000129775|CUR04312|1.9
1000129775|CUR04313|2.1
1000129775|CUR04314|2.2
1000129776|CUR04345|4.4
1000129776|CUR04346|3.8
1000129776|CUR04347|3.9
1000129777|CUR04317|3.8
1000129777|CUR04318|4.1
1000129777|CUR04319|4.3
1000129778|CUR04338|3
1000129778|CUR04339|2.7
1000129778|CUR04340|3.2
1000129780|CUR04342|2.2
1000129780|CUR04343|2.5
1000129780|CUR04344|2.3
1000129781|CUR04328|4.7
1000129781|CUR04329|4.8
1000129781|CUR04330|4.3
1000129782|CUR04346|2.1
1000129782|CUR04347|2.6
1000129782|CUR04348|2.6
1000129783|CUR04340|4.8
1000129783|CUR04341|5
1000129783|CUR04342|5
1000129784|CUR04320|3.4
1000129784|CUR04321|3.8
1000129784|CUR04322|3.5
1000129784|CUR04323|3.7
1000129786|CUR04316|4
1000129786|CUR04317|4.1
1000129786|CUR04318|4.4
1000129787|CUR04323|4.7
1000129787|CUR04324|4.4
1000129787|CUR04325|4.9
1000129788|CUR04345|2.1
1000129788|CUR04346|2.7
1000129788|CUR04347|2.3
1000129789|CUR04327|4.3
1000129789|CUR04328|4.1
1000129789|CUR04329|4.4
1000129789|CUR04330|3.9
1000129791|CUR04350|4.1
1000129791|CUR04301|4.4
1000129791|CUR04302|4.4
1000129791|CUR04303|4.5
1000129792|CUR04348|4.4
1000129792|CUR04349|4.7
1000129792|CUR04350|4.6
1000129793|CUR04345|3.1
1000129793|CUR04346|3.4
1000129793|CUR04347|3.4
1000129794|CUR04314|4.4
1000129794|CUR04315|4.6
1000129794|CUR04316|4.4
1000129795|CUR04307|4.1
1000129795|CUR04308|3.6
1000129795|CUR04309|4.1
1000129795|CUR04310|3.8
1000129796|CUR04348|3.9
1000129796|CUR04349|4.1
1000129796|CUR04350|4.2
1000129797|CUR04346|4.5
1000129797|CUR04347|4.5
1000129797|CUR04348|4.9
1000129798|CUR04313|2.9
1000129798|CUR04314|2.8
1000129798|CUR04315|3
1000129798|CUR04316|3.2
1000129799|CUR04345|4.3
1000129799|CUR04346|4.2
1000129799|CUR04347|4.1
1000129800|CUR04317|3.1
1000129800|CUR04318|3.5
1000129800|CUR04319|3.1
1000129800|CUR04320|3.2
1000129801|CUR04339|4.8
1000129801|CUR04340|4.7
1000129801|CUR04341|5
1000129801|CUR04342|5
1000129802|CUR04308|3.3
1000129802|CUR04309|3.5
1000129802|CUR04310|3.4
1000129804|CUR04344|4
1000129804|CUR04345|4.1
1000129804|CUR04346|4.3
1000129804|CUR04347|4.2
1000129805|CUR04334|4.4
1000129805|CUR04335|4.3
1000129805|CUR04336|4.8
1000129805|CUR04337|4.8
1000129807|CUR04324|3.7
1000129807|CUR04325|4
1000129807|CUR04326|3.5
1000129808|CUR04349|3.3
1000129808|CUR04350|3.8
1000129808|CUR04301|3.5
1000129809|CUR04302|3.6
1000129809|CUR04303|3.6
1000129809|CUR04304|3.7
1000129810|CUR04310|3
1000129810|CUR04311|3.1
1000129810|CUR04312|3.1
1000129811|CUR04301|4.6
1000129811|CUR04302|4.5
1000129811|CUR04303|4.4
1000129812|CUR04335|1.8
1000129812|CUR04336|2.2
1000129812|CUR04337|1.9
1000129813|CUR04303|2.1
1000129813|CUR04304|1.9
1000129813|CUR04305|2
1000129813|CUR04306|2
1000129814|CUR04309|3.7
1000129814|CUR04310|4
1000129814|CUR04311|3.8
1000129815|CUR04305|4
1000129815|CUR04306|4.1
1000129815|CUR04307|4.1
1000129816|CUR04330|3.4
1000129816|CUR04331|3.3
1000129816|CUR04332|3.9
1000129817|CUR04314|2.9
1000129817|CUR04315|2.6
1000129817|CUR04316|3.1
1000129817|CUR04317|2.7
1000129818|CUR04329|2.1
1000129818|CUR04330|1.9
1000129818|CUR04331|2
1000129819|CUR04324|3.9
1000129819|CUR04325|3.4
1000129819|CUR04326|3.5
1000129819|CUR04327|3.6
1000129820|CUR04347|3.7
1000129820|CUR04348|3.6
1000129820|CUR04349|3.6
1000129821|CUR04322|2.8
1000129821|CUR04323|2.9
1000129821|CUR04324|3
1000129822|CUR04334|2.1
1000129822|CUR04335|2.5
1000129822|CUR04336|2
1000129823|CUR04350|4.9
1000129823|CUR04301|5
1000129823|CUR04302|4.7
1000129824|CUR04321|2.8
1000129824|CUR04322|2.4
1000129824|CUR04323|2.6
1000129825|CUR04309|4.2
1000129825|CUR04310|4.2
1000129825|CUR04311|4.2
1000129826|CUR04338|3.7
1000129826|CUR04339|3.3
1000129826|CUR04340|3.3
1000129827|CUR04308|4.4
1000129827|CUR04309|4.7
1000129827|CUR04310|4.7
1000129828|CUR04318|4.1
1000129828|CUR04319|3.9
1000129828|CUR04320|4.2
1000129829|CUR04303|5
1000129829|CUR04304|5
1000129829|CUR04305|4.8
1000129829|CUR04306|4.6
1000129830|CUR04307|4.1
1000129830|CUR04308|4.3
1000129830|CUR04309|4.1
1000129831|CUR04345|4.8
1000129831|CUR04346|4.6
1000129831|CUR04347|4.5
1000129831|CUR04348|4.5
1000129832|CUR04315|2.2
1000129832|CUR04316|2.2
1000129832|CUR04317|1.8
1000129833|CUR04335|3.6
1000129833|CUR04336|3.7
1000129833|CUR04337|3.2
1000129834|CUR04332|4.4
1000129834|CUR04333|4.5
1000129834|CUR04334|4.7
1000129834|CUR04335|4.6
1000129835|CUR04308|3.5
1000129835|CUR04309|3.5
1000129835|CUR04310|3.6
1000129836|CUR04343|3.7
1000129836|CUR04344|3.5
1000129836|CUR04345|3.1
1000129837|CUR04340|4.1
1000129837|CUR04341|3.6
1000129837|CUR04342|3.6
1000129838|CUR04338|4.8
1000129838|CUR04339|4.6
1000129838|CUR04340|4.7
1000129838|CUR04341|4.5
1000129839|CUR04319|2.5
1000129839|CUR04320|3
1000129839|CUR04321|3.1
1000129839|CUR04322|2.7
1000129840|CUR04310|4.2
1000129840|CUR04311|4.5
1000129840|CUR04312|3.9
1000129840|CUR04313|4.5
1000129841|CUR04321|4.7
1000129841|CUR04322|4.9
1000129841|CUR04323|4.7
1000129842|CUR04323|4.4
1000129842|CUR04324|4.2
1000129842|CUR04325|4.5
1000129842|CUR04326|4.8
1000129843|CUR04319|4
1000129843|CUR04320|4.3
1000129843|CUR04321|4.3
1000129843|CUR04322|4.1
1000129844|CUR04318|3.6
1000129844|CUR04319|3.6
1000129844|CUR04320|3.3
1000129844|CUR04321|3.6
1000129845|CUR04340|4
1000129845|CUR04341|4.1
1000129845|CUR04342|4.2
1000129845|CUR04343|4
1000129846|CUR04318|3.3
1000129846|CUR04319|3.1
1000129846|CUR04320|3.7
1000129847|CUR04323|4.2
1000129847|CUR04324|4.3
1000129847|CUR04325|4.1
1000129848|CUR04301|4.3
1000129848|CUR04302|3.9
1000129848|CUR04303|4.2
1000129848|CUR04304|3.9
1000129849|CUR04342|3.2
1000129849|CUR04343|3.6
1000129849|CUR04344|3.5
1000129850|CUR04318|4.5
1000129850|CUR04319|4.5
1000129850|CUR04320|4
1000129851|CUR04309|3.9
1000129851|CUR04310|4.2
1000129851|CUR04311|4.2
1000129851|CUR04312|3.9
1000129852|CUR04308|3.8
1000129852|CUR04309|4.3
1000129852|CUR04310|4.2
1000129853|CUR04337|3.9
1000129853|CUR04338|3.5
1000129853|CUR04339|4
1000129853|CUR04340|3.4
1000129854|CUR04331|3.6
1000129854|CUR04332|3.3
1000129854|CUR04333|3.3
1000129854|CUR04334|3.9
1000129855|CUR04334|4
1000129855|CUR04335|3.6
1000129855|CUR04336|3.8
1000129855|CUR04337|3.9
1000129856|CUR04325|3.6
1000129856|CUR04326|3.7
1000129856|CUR04327|3.6
1000129857|CUR04321|1.7
1000129857|CUR04322|2.1
1000129857|CUR04323|2.3
1000129857|CUR04324|2.1
1000129858|CUR04335|4.5
1000129858|CUR04336|4.8
1000129858|CUR04337|4.9
1000129859|CUR04307|3.9
1000129859|CUR04308|3.9
1000129859|CUR04309|3.9
1000129859|CUR04310|3.5
1000129860|CUR04305|4
1000129860|CUR04306|3.7
1000129860|CUR04307|3.5
1000129860|CUR04308|3.8
1000129861|CUR04301|2.7
1000129861|CUR04302|2.8
1000129861|CUR04303|2.5
1000129862|CUR04321|1.8
1000129862|CUR04322|2.2
1000129862|CUR04323|1.9
1000129863|CUR04303|4.9
1000129863|CUR04304|5
1000129863|CUR04305|5
1000129864|CUR04303|3.1
1000129864|CUR04304|3.1
1000129864|CUR04305|3
1000129864|CUR04306|3.1
1000129865|CUR04325|3.5
1000129865|CUR04326|3.5
1000129865|CUR04327|3.7
1000129865|CUR04328|3.8
1000129866|CUR04302|3.8
1000129866|CUR04303|4
1000129866|CUR04304|3.8
1000129867|CUR04347|3.5
1000129867|CUR04348|3.3
1000129867|CUR04349|3.7
1000129867|CUR04350|3.4
1000129868|CUR04331|4.6
1000129868|CUR04332|4.8
1000129868|CUR04333|4.9
1000129868|CUR04334|4.8
1000129869|CUR04303|4.4
1000129869|CUR04304|4.7
1000129869|CUR04305|4.3
1000129870|CUR04318|4.4
1000129870|CUR04319|4.4
1000129870|CUR04320|4.2
1000129870|CUR04321|4.1
1000129871|CUR04323|3.1
1000129871|CUR04324|3.5
1000129871|CUR04325|3.4
1000129872|CUR04322|4.3
1000129872|CUR04323|4.5
1000129872|CUR04324|4.6
1000129872|CUR04325|4.6
1000129873|CUR04332|3.4
1000129873|CUR04333|3.5
1000129873|CUR04334|3.3
1000129873|CUR04335|3.6
1000129874|CUR04327|3.8
1000129874|CUR04328|3.3
1000129874|CUR04329|3.3
1000129874|CUR04330|3.2
1000129875|CUR04350|3.9
1000129875|CUR04301|3.9
1000129875|CUR04302|3.8
1000129875|CUR04303|4.1
1000129876|CUR04350|3.8
1000129876|CUR04301|3.4
1000129876|CUR04302|3.2
1000129877|CUR04332|4.4
1000129877|CUR04333|4.4
1000129877|CUR04334|4.5
1000129877|CUR04335|4.6
1000129878|CUR04331|4.1
1000129878|CUR04332|4.1
1000129878|CUR04333|4.4
1000129878|CUR04334|4
1000129879|CUR04340|3.2
1000129879|CUR04341|3.3
1000129879|CUR04342|3.7
1000129881|CUR04311|2
1000129881|CUR04312|2.5
1000129881|CUR04313|2.2
1000129882|CUR04327|3.6
1000129882|CUR04328|4
1000129882|CUR04329|4
1000129882|CUR04330|3.9
1000129883|CUR04341|3.2
1000129883|CUR04342|3.1
1000129883|CUR04343|3.7
1000129883|CUR04344|3.2
1000129884|CUR04330|4.6
1000129884|CUR04331|4.3
1000129884|CUR04332|4.6
1000129885|CUR04316|4
1000129885|CUR04317|3.6
1000129885|CUR04318|3.9
1000129885|CUR04319|3.9
1000129886|CUR04323|3.8
1000129886|CUR04324|3.7
1000129886|CUR04325|3.7
1000129887|CUR04324|4
1000129887|CUR04325|3.8
1000129887|CUR04326|4
1000129887|CUR04327|3.9
1000129888|CUR04346|4.8
1000129888|CUR04347|4.1
1000129888|CUR04348|4.6
1000129889|CUR04332|3.9
1000129889|CUR04333|3.4
1000129889|CUR04334|3.9
1000129889|CUR04335|3.7
1000129890|CUR04333|2.8
1000129890|CUR04334|2.8
1000129890|CUR04335|2.6
1000129891|CUR04306|4.3
1000129891|CUR04307|4
1000129891|CUR04308|3.9
1000129891|CUR04309|3.7
1000129892|CUR04333|4.2
1000129892|CUR04334|4.5
1000129892|CUR04335|4.6
1000129893|CUR04312|3.4
1000129893|CUR04313|3.3
1000129893|CUR04314|3.7
1000129893|CUR04315|3.4
1000129894|CUR04339|3.9
1000129894|CUR04340|3.9
1000129894|CUR04341|3.9
1000129894|CUR04342|3.8
1000129896|CUR04324|2.8
1000129896|CUR04325|3
1000129896|CUR04326|2.9
1000129897|CUR04316|4
1000129897|CUR04317|3.6
1000129897|CUR04318|3.4
1000129897|CUR04319|3.5
1000129899|CUR04334|4.5
1000129899|CUR04335|4.3
1000129899|CUR04336|4.8
1000129900|CUR04321|2.6
1000129900|CUR04322|2.7
1000129900|CUR04323|2.7
1000129900|CUR04324|2.5
1000129901|CUR04319|2.4
1000129901|CUR04320|2.2
1000129901|CUR04321|2.4
1000129902|CUR04343|3.8
1000129902|CUR04344|3.7
1000129902|CUR04345|3.8
1000129904|CUR04317|1.8
1000129904|CUR04318|2.4
1000129904|CUR04319|1.9
1000129904|CUR04320|1.8
1000129905|CUR04322|3.7
1000129905|CUR04323|4.2
1000129905|CUR04324|3.7
1000129905|CUR04325|4
1000129906|CUR04328|4.4
1000129906|CUR04329|4.1
1000129906|CUR04330|4.5
1000129906|CUR04331|4.3
1000129907|CUR04318|3.2
1000129907|CUR04319|3.1
1000129907|CUR04320|3
1000129907|CUR04321|2.7
1000129908|CUR04343|4.4
1000129908|CUR04344|4.6
1000129908|CUR04345|4.8
1000129909|CUR04340|3.5
1000129909|CUR04341|3.5
1000129909|CUR04342|3.7
1000129909|CUR04343|3.6
1000129910|CUR04344|3.9
1000129910|CUR04345|3.8
1000129910|CUR04346|4
1000129910|CUR04347|4
1000129911|CUR04319|4.7
1000129911|CUR04320|4.4
1000129911|CUR04321|4.2
1000129911|CUR04322|4.4
1000129912|CUR04346|4.5
1000129912|CUR04347|5
1000129912|CUR04348|4.7
1000129912|CUR04349|4.7
1000129913|CUR04341|3.6
1000129913|CUR04342|3.7
1000129913|CUR04343|3.2
1000129913|CUR04344|3.5
1000129914|CUR04344|4
1000129914|CUR04345|4.1
1000129914|CUR04346|3.7
1000129914|CUR04347|3.9
1000129915|CUR04333|3.5
1000129915|CUR04334|4
1000129915|CUR04335|3.9
1000129915|CUR04336|3.7
1000129916|CUR04337|4.2
1000129916|CUR04338|3.7
1000129916|CUR04339|4.1
1000129916|CUR04340|4
1000129917|CUR04302|4
1000129917|CUR04303|3.9
1000129917|CUR04304|3.9
1000129918|CUR04324|3.9
1000129918|CUR04325|4
1000129918|CUR04326|4.1
1000129918|CUR04327|3.8
1000129919|CUR04303|2
1000129919|CUR04304|1.5
1000129919|CUR04305|1.5
1000129919|CUR04306|1.9
1000129920|CUR04333|2.5
1000129920|CUR04334|1.9
1000129920|CUR04335|2.3
1000129920|CUR04336|2.6
1000129921|CUR04316|3.9
1000129921|CUR04317|3.5
1000129921|CUR04318|3.6
1000129921|CUR04319|3.8
1000129922|CUR04335|1.8
1000129922|CUR04336|1.7
1000129922|CUR04337|2.1
1000129923|CUR04309|3.2
1000129923|CUR04310|3.1
1000129923|CUR04311|3.4
1000129923|CUR04312|3.7
1000129924|CUR04335|2.8
1000129924|CUR04336|3.2
1000129924|CUR04337|2.8
1000129924|CUR04338|3.2
1000129925|CUR04328|4.3
1000129925|CUR04329|4
1000129925|CUR04330|4.4
1000129925|CUR04331|3.9
1000129926|CUR04315|4.9
1000129926|CUR04316|4.5
1000129926|CUR04317|4.8
1000129926|CUR04318|4.9
1000129927|CUR04307|4.3
1000129927|CUR04308|4.3
1000129927|CUR04309|4.6
1000129928|CUR04350|4.3
1000129928|CUR04301|4.6
1000129928|CUR04302|4.9
1000129929|CUR04317|3.8
1000129929|CUR04318|3.3
1000129929|CUR04319|3.3
1000129929|CUR04320|3.9
1000129930|CUR04305|4.2
1000129930|CUR04306|4.1
1000129930|CUR04307|3.7
1000129931|CUR04340|4.5
1000129931|CUR04341|4.3
1000129931|CUR04342|4.6
1000129932|CUR04313|4.6
1000129932|CUR04314|4.2
1000129932|CUR04315|4.5
1000129933|CUR04322|2.1
1000129933|CUR04323|1.7
1000129933|CUR04324|1.5
1000129933|CUR04325|1.8
1000129934|CUR04302|3.3
1000129934|CUR04303|3.7
1000129934|CUR04304|3.3
1000129934|CUR04305|3.1
1000129935|CUR04303|2.7
1000129935|CUR04304|2.9
1000129935|CUR04305|3.2
1000129936|CUR04332|4.2
1000129936|CUR04333|4.6
1000129936|CUR04334|4.3
1000129936|CUR04335|4.1
1000129937|CUR04321|4.9
1000129937|CUR04322|4.6
1000129937|CUR04323|4.8
1000129937|CUR04324|4.8
1000129938|CUR04315|3.5
1000129938|CUR04316|3.3
1000129938|CUR04317|3.3
1000129938|CUR04318|3.5
1000129939|CUR04349|2.1
1000129939|CUR04350|1.6
1000129939|CUR04301|2
1000129940|CUR04313|4
1000129940|CUR04314|4
1000129940|CUR04315|3.5
1000129940|CUR04316|3.6
1000129941|CUR04347|4.5
1000129941|CUR04348|4.1
1000129941|CUR04349|4.3
1000129941|CUR04350|4.2
1000129942|CUR04308|2.9
1000129942|CUR04309|2.6
1000129942|CUR04310|2.8
1000129942|CUR04311|2.9
1000129943|CUR04335|3.4
1000129943|CUR04336|3.7
1000129943|CUR04337|3.5
1000129943|CUR04338|3.6
1000129944|CUR04321|3.3
1000129944|CUR04322|3.2
1000129944|CUR04323|3.4
1000129945|CUR04325|4.6
1000129945|CUR04326|4.7
1000129945|CUR04327|4.9
1000129946|CUR04345|4.5
1000129946|CUR04346|4.7
1000129946|CUR04347|4
1000129946|CUR04348|4.1
1000129947|CUR04349|3.2
1000129947|CUR04350|3.2
1000129947|CUR04301|3
1000129947|CUR04302|3.5
1000129948|CUR04322|4.5
1000129948|CUR04323|4.4
1000129948|CUR04324|5
1000129949|CUR04344|4.2
1000129949|CUR04345|4.3
1000129949|CUR04346|4.4
1000129950|CUR04318|4.3
1000129950|CUR04319|4.4
1000129950|CUR04320|4.1
1000129951|CUR04323|4.5
1000129951|CUR04324|4.2
1000129951|CUR04325|4.3
1000129951|CUR04326|4.8
1000129952|CUR04301|3.5
1000129952|CUR04302|3.3
1000129952|CUR04303|3.4
1000129953|CUR04318|4.1
1000129953|CUR04319|4.4
1000129953|CUR04320|4.1
1000129953|CUR04321|4.3
1000129955|CUR04333|4.9
1000129955|CUR04334|4.7
1000129955|CUR04335|4.7
1000129956|CUR04348|4.4
1000129956|CUR04349|4.4
1000129956|CUR04350|4.5
1000129956|CUR04301|4
1000129957|CUR04336|4.1
1000129957|CUR04337|3.6
1000129957|CUR04338|4
1000129957|CUR04339|3.6
1000129958|CUR04332|4.2
1000129958|CUR04333|4.5
1000129958|CUR04334|4.3
1000129959|CUR04329|2.5
1000129959|CUR04330|2.3
1000129959|CUR04331|2.4
1000129960|CUR04311|3.7
1000129960|CUR04312|3.1
1000129960|CUR04313|3.4
1000129961|CUR04308|3.7
1000129961|CUR04309|3.9
1000129961|CUR04310|4.1
1000129962|CUR04328|2.4
1000129962|CUR04329|2.4
1000129962|CUR04330|2.8
1000129962|CUR04331|2.3
1000129963|CUR04342|3.3
1000129963|CUR04343|3.2
1000129963|CUR04344|2.7
1000129964|CUR04350|4.1
1000129964|CUR04301|4.5
1000129964|CUR04302|4.4
1000129964|CUR04303|4.5
1000129965|CUR04345|4.7
1000129965|CUR04346|4.9
1000129965|CUR04347|4.4
1000129965|CUR04348|5
1000129966|CUR04345|1.7
1000129966|CUR04346|2.3
1000129966|CUR04347|2.3
1000129967|CUR04332|4
1000129967|CUR04333|3.7
1000129967|CUR04334|4.2
1000129968|CUR04332|1.9
1000129968|CUR04333|1.9
1000129968|CUR04334|1.8
1000129969|CUR04303|3.5
1000129969|CUR04304|3.2
1000129969|CUR04305|3.2
1000129969|CUR04306|3.7
1000129970|CUR04308|2.8
1000129970|CUR04309|2.9
1000129970|CUR04310|3
1000129971|CUR04337|4.4
1000129971|CUR04338|4.7
1000129971|CUR04339|4.7
1000129972|CUR04334|3
1000129972|CUR04335|2.3
1000129972|CUR04336|2.5
1000129972|CUR04337|2.6
1000129973|CUR04315|4.5
1000129973|CUR04316|4.3
1000129973|CUR04317|4.3
1000129974|CUR04340|4
1000129974|CUR04341|3.9
1000129974|CUR04342|3.8
