1000126837|CUR04215|4.0
1000126837|CUR04216|4.0
1000126837|CUR04217|3.5
1000126837|CUR04218|3.7
1000126838|CUR04246|3.5
1000126838|CUR04247|3.8
1000126838|CUR04248|4.1
1000126838|CUR04249|3.5
1000126839|CUR04217|4.7
1000126839|CUR04218|4.9
1000126839|CUR04219|5.0
1000126839|CUR04220|4.8
1000126840|CUR04235|4.4
1000126840|CUR04236|4.4
1000126840|CUR04237|3.9
1000126840|CUR04238|4.4
1000126841|CUR04238|4.4
1000126841|CUR04239|4.1
1000126841|CUR04240|4.5
1000126841|CUR04241|4.0
1000126842|CUR04211|3.0
1000126842|CUR04212|3.3
1000126842|CUR04213|3.2
1000126842|CUR04214|3.2
1000126843|CUR04221|4.1
1000126843|CUR04222|4.0
1000126843|CUR04223|4.4
1000126843|CUR04224|3.9
1000126844|CUR04227|4.9
1000126844|CUR04228|4.9
1000126844|CUR04229|4.5
1000126844|CUR04230|5.0
1000126845|CUR04236|3.6
1000126845|CUR04237|3.5
1000126845|CUR04238|3.6
1000126845|CUR04239|3.5
1000126846|CUR04208|2.7
1000126846|CUR04209|2.5
1000126846|CUR04210|2.4
1000126847|CUR04245|4.8
1000126847|CUR04246|4.5
1000126847|CUR04247|4.2
1000126848|CUR04220|3.7
1000126848|CUR04221|3.5
1000126848|CUR04222|3.7
1000126849|CUR04205|4.2
1000126849|CUR04206|4.2
1000126849|CUR04207|4.3
1000126850|CUR04218|3.3
1000126850|CUR04219|3.5
1000126850|CUR04220|3.6
1000126850|CUR04221|3.6
1000126851|CUR04241|4.7
1000126851|CUR04242|4.5
1000126851|CUR04243|4.6
1000126851|CUR04244|4.7
1000126852|CUR04215|3.9
1000126852|CUR04216|3.3
1000126852|CUR04217|3.7
1000126853|CUR04223|3.0
1000126853|CUR04224|3.0
1000126853|CUR04225|3.2
1000126854|CUR04210|3.5
1000126854|CUR04211|3.5
1000126854|CUR04212|3.8
1000126855|CUR04246|2.9
1000126855|CUR04247|2.8
1000126855|CUR04248|2.8
1000126856|CUR04222|3.3
1000126856|CUR04223|2.9
1000126856|CUR04224|3.0
1000126856|CUR04225|3.1
1000126857|CUR04210|3.9
1000126857|CUR04211|3.8
1000126857|CUR04212|4.1
1000126857|CUR04213|3.9
1000126858|CUR04246|4.3
1000126858|CUR04247|4.5
1000126858|CUR04248|4.2
1000126859|CUR04217|3.1
1000126859|CUR04218|2.8
1000126859|CUR04219|2.9
1000126859|CUR04220|2.8
1000126860|CUR04231|3.6
1000126860|CUR04232|3.7
1000126860|CUR04233|3.9
1000126860|CUR04234|4.1
1000126861|CUR04228|3.8
1000126861|CUR04229|3.4
1000126861|CUR04230|3.4
1000126862|CUR04235|2.4
1000126862|CUR04236|1.8
1000126862|CUR04237|2.4
1000126862|CUR04238|2.1
1000126863|CUR04206|4.4
1000126863|CUR04207|4.3
1000126863|CUR04208|4.3
1000126864|CUR04216|3.1
1000126864|CUR04217|2.7
1000126864|CUR04218|2.9
1000126865|CUR04209|3.9
1000126865|CUR04210|3.7
1000126865|CUR04211|3.5
1000126865|CUR04212|3.4
1000126867|CUR04234|3.2
1000126867|CUR04235|3.4
1000126867|CUR04236|3.2
1000126867|CUR04237|3.4
1000126869|CUR04245|4.5
1000126869|CUR04246|4.2
1000126869|CUR04247|4.7
1000126869|CUR04248|4.3
1000126870|CUR04233|4.4
1000126870|CUR04234|4.2
1000126870|CUR04235|4.5
1000126870|CUR04236|4.3
1000126871|CUR04213|3.8
1000126871|CUR04214|3.7
1000126871|CUR04215|3.4
1000126872|CUR04239|3.7
1000126872|CUR04240|3.8
1000126872|CUR04241|3.9
1000126873|CUR04244|4.2
1000126873|CUR04245|4.3
1000126873|CUR04246|4.8
1000126874|CUR04231|4.1
1000126874|CUR04232|4.2
1000126874|CUR04233|4.4
1000126875|CUR04210|4.7
1000126875|CUR04211|4.3
1000126875|CUR04212|4.4
1000126876|CUR04209|4.9
1000126876|CUR04210|4.5
1000126876|CUR04211|4.7
1000126876|CUR04212|4.7
1000126877|CUR04213|3.7
1000126877|CUR04214|3.5
1000126877|CUR04215|4.0
1000126877|CUR04216|4.1
1000126878|CUR04234|3.9
1000126878|CUR04235|4.1
1000126878|CUR04236|4.4
1000126879|CUR04206|4.1
1000126879|CUR04207|4.0
1000126879|CUR04208|4.1
1000126880|CUR04222|4.1
1000126880|CUR04223|4.1
1000126880|CUR04224|4.5
1000126881|CUR04232|3.3
1000126881|CUR04233|3.4
1000126881|CUR04234|3.0
1000126881|CUR04235|3.6
1000126882|CUR04208|2.3
1000126882|CUR04209|2.2
1000126882|CUR04210|2.8
1000126882|CUR04211|2.3
1000126883|CUR04216|3.5
1000126883|CUR04217|3.6
1000126883|CUR04218|3.3
1000126883|CUR04219|3.7
1000126884|CUR04237|3.5
1000126884|CUR04238|3.7
1000126884|CUR04239|3.6
1000126884|CUR04240|3.7
1000126886|CUR04213|3.7
1000126886|CUR04214|3.9
1000126886|CUR04215|3.7
1000126887|CUR04247|2.3
1000126887|CUR04248|2.5
1000126887|CUR04249|2.7
1000126888|CUR04237|4.0
1000126888|CUR04238|4.1
1000126888|CUR04239|4.4
1000126888|CUR04240|4.4
1000126889|CUR04239|3.3
1000126889|CUR04240|3.5
1000126889|CUR04241|3.2
1000126889|CUR04242|3.7
1000126890|CUR04202|3.4
1000126890|CUR04203|3.4
1000126890|CUR04204|3.3
1000126891|CUR04227|3.3
1000126891|CUR04228|3.1
1000126891|CUR04229|3.3
1000126892|CUR04208|3.6
1000126892|CUR04209|3.7
1000126892|CUR04210|3.7
1000126893|CUR04220|3.6
1000126893|CUR04221|3.8
1000126893|CUR04222|3.9
1000126893|CUR04223|4.1
1000126894|CUR04228|4.0
1000126894|CUR04229|3.9
1000126894|CUR04230|3.8
1000126894|CUR04231|3.9
1000126895|CUR04225|3.5
1000126895|CUR04226|3.8
1000126895|CUR04227|3.7
1000126895|CUR04228|3.5
1000126896|CUR04211|4.3
1000126896|CUR04212|4.1
1000126896|CUR04213|4.4
1000126896|CUR04214|4.3
1000126897|CUR04202|2.1
1000126897|CUR04203|1.8
1000126897|CUR04204|1.9
1000126898|CUR04213|3.9
1000126898|CUR04214|3.4
1000126898|CUR04215|3.7
1000126898|CUR04216|3.3
1000126899|CUR04226|2.0
1000126899|CUR04227|1.8
1000126899|CUR04228|1.8
1000126900|CUR04205|4.6
1000126900|CUR04206|4.6
1000126900|CUR04207|4.9
1000126900|CUR04208|4.8
1000126901|CUR04216|4.3
1000126901|CUR04217|4.0
1000126901|CUR04218|4.0
1000126901|CUR04219|4.2
1000126902|CUR04231|4.5
1000126902|CUR04232|4.4
1000126902|CUR04233|4.3
1000126903|CUR04226|4.6
1000126903|CUR04227|4.7
1000126903|CUR04228|4.8
1000126904|CUR04206|3.5
1000126904|CUR04207|3.8
1000126904|CUR04208|3.6
1000126904|CUR04209|3.1
1000126905|CUR04213|3.9
1000126905|CUR04214|3.5
1000126905|CUR04215|3.7
1000126906|CUR04206|4.7
1000126906|CUR04207|4.7
1000126906|CUR04208|4.6
1000126907|CUR04248|4.4
1000126907|CUR04249|3.9
1000126907|CUR04250|4.1
1000126907|CUR04201|4.2
1000126908|CUR04247|4.4
1000126908|CUR04248|4.4
1000126908|CUR04249|4.1
1000126908|CUR04250|4.5
1000126909|CUR04216|4.2
1000126909|CUR04217|4.5
1000126909|CUR04218|4.4
1000126910|CUR04218|3.6
1000126910|CUR04219|4.0
1000126910|CUR04220|3.9
1000126911|CUR04225|4.5
1000126911|CUR04226|4.2
1000126911|CUR04227|4.5
1000126912|CUR04247|4.2
1000126912|CUR04248|4.8
1000126912|CUR04249|4.7
1000126912|CUR04250|4.6
1000126913|CUR04223|4.0
1000126913|CUR04224|3.6
1000126913|CUR04225|3.9
1000126913|CUR04226|3.5
1000126914|CUR04215|4.2
1000126914|CUR04216|4.1
1000126914|CUR04217|4.3
1000126914|CUR04218|4.5
1000126916|CUR04243|3.3
1000126916|CUR04244|2.7
1000126916|CUR04245|2.8
1000126916|CUR04246|2.7
1000126917|CUR04215|4.8
1000126917|CUR04216|4.5
1000126917|CUR04217|4.8
1000126917|CUR04218|5.0
1000126918|CUR04223|4.1
1000126918|CUR04224|3.8
1000126918|CUR04225|4.2
1000126918|CUR04226|4.1
1000126919|CUR04243|2.2
1000126919|CUR04244|2.7
1000126919|CUR04245|2.4
1000126919|CUR04246|2.2
1000126920|CUR04241|3.4
1000126920|CUR04242|3.3
1000126920|CUR04243|3.6
1000126921|CUR04216|4.5
1000126921|CUR04217|4.0
1000126921|CUR04218|4.3
1000126921|CUR04219|4.0
1000126922|CUR04237|2.1
1000126922|CUR04238|2.4
1000126922|CUR04239|2.2
1000126924|CUR04233|4.7
1000126924|CUR04234|4.8
1000126924|CUR04235|4.4
1000126924|CUR04236|4.4
1000126925|CUR04221|4.2
1000126925|CUR04222|3.7
1000126925|CUR04223|4.2
1000126925|CUR04224|4.2
1000126926|CUR04223|3.7
1000126926|CUR04224|4.1
1000126926|CUR04225|3.9
1000126927|CUR04219|4.0
1000126927|CUR04220|4.6
1000126927|CUR04221|4.5
1000126927|CUR04222|4.1
1000126928|CUR04240|3.0
1000126928|CUR04241|3.3
1000126928|CUR04242|3.0
1000126929|CUR04232|3.8
1000126929|CUR04233|3.7
1000126929|CUR04234|3.5
1000126931|CUR04217|2.4
1000126931|CUR04218|2.2
1000126931|CUR04219|1.8
1000126932|CUR04241|2.8
1000126932|CUR04242|2.3
1000126932|CUR04243|2.6
1000126933|CUR04222|4.8
1000126933|CUR04223|4.7
1000126933|CUR04224|4.8
1000126933|CUR04225|4.9
1000126934|CUR04220|3.9
1000126934|CUR04221|3.6
1000126934|CUR04222|3.5
1000126935|CUR04249|5.0
1000126935|CUR04250|4.5
1000126935|CUR04201|4.6
1000126936|CUR04243|4.1
1000126936|CUR04244|3.8
1000126936|CUR04245|3.7
1000126937|CUR04221|1.8
1000126937|CUR04222|1.7
1000126937|CUR04223|1.8
1000126938|CUR04247|4.2
1000126938|CUR04248|4.2
1000126938|CUR04249|4.1
1000126939|CUR04224|3.5
1000126939|CUR04225|3.7
1000126939|CUR04226|3.6
1000126939|CUR04227|3.7
1000126940|CUR04220|4.6
1000126940|CUR04221|4.9
1000126940|CUR04222|4.7
1000126941|CUR04229|1.6
1000126941|CUR04230|1.9
1000126941|CUR04231|2.3
1000126941|CUR04232|1.6
1000126942|CUR04245|4.6
1000126942|CUR04246|4.5
1000126942|CUR04247|5.0
1000126942|CUR04248|4.6
1000126943|CUR04211|3.4
1000126943|CUR04212|3.9
1000126943|CUR04213|4.0
1000126944|CUR04247|3.2
1000126944|CUR04248|3.8
1000126944|CUR04249|3.8
1000126944|CUR04250|3.3
1000126945|CUR04227|2.3
1000126945|CUR04228|2.0
1000126945|CUR04229|1.7
1000126946|CUR04237|4.4
1000126946|CUR04238|4.0
1000126946|CUR04239|4.5
1000126947|CUR04220|3.2
1000126947|CUR04221|3.7
1000126947|CUR04222|3.6
1000126948|CUR04237|1.8
1000126948|CUR04238|1.9
1000126948|CUR04239|2.3
1000126949|CUR04211|3.5
1000126949|CUR04212|3.6
1000126949|CUR04213|3.6
1000126950|CUR04211|3.8
1000126950|CUR04212|3.3
1000126950|CUR04213|3.8
1000126951|CUR04217|4.4
1000126951|CUR04218|4.4
1000126951|CUR04219|4.1
1000126951|CUR04220|4.2
1000126952|CUR04217|4.1
1000126952|CUR04218|3.7
1000126952|CUR04219|3.9
1000126952|CUR04220|3.6
1000126953|CUR04218|3.5
1000126953|CUR04219|3.9
1000126953|CUR04220|3.6
1000126954|CUR04229|4.5
1000126954|CUR04230|4.3
1000126954|CUR04231|4.5
1000126954|CUR04232|4.5
1000126955|CUR04250|4.9
1000126955|CUR04201|5.0
1000126955|CUR04202|4.8
1000126955|CUR04203|4.6
1000126956|CUR04236|4.1
1000126956|CUR04237|4.2
1000126956|CUR04238|4.2
1000126957|CUR04210|4.3
1000126957|CUR04211|4.8
1000126957|CUR04212|4.6
1000126958|CUR04214|4.1
1000126958|CUR04215|4.4
1000126958|CUR04216|4.7
1000126959|CUR04235|4.2
1000126959|CUR04236|4.3
1000126959|CUR04237|4.1
1000126961|CUR04245|1.9
1000126961|CUR04246|2.0
1000126961|CUR04247|2.2
1000126961|CUR04248|2.4
1000126962|CUR04235|4.1
1000126962|CUR04236|3.9
1000126962|CUR04237|3.7
1000126963|CUR04225|3.9
1000126963|CUR04226|4.1
1000126963|CUR04227|3.8
1000126963|CUR04228|3.5
1000126964|CUR04201|3.7
1000126964|CUR04202|3.5
1000126964|CUR04203|3.6
1000126964|CUR04204|4.0
1000126965|CUR04236|3.9
1000126965|CUR04237|4.0
1000126965|CUR04238|3.7
1000126965|CUR04239|4.1
1000126966|CUR04209|4.3
1000126966|CUR04210|4.4
1000126966|CUR04211|4.4
1000126967|CUR04245|4.3
1000126967|CUR04246|4.6
1000126967|CUR04247|4.5
1000126968|CUR04235|2.8
1000126968|CUR04236|2.5
1000126968|CUR04237|2.2
1000126969|CUR04231|3.8
1000126969|CUR04232|4.1
1000126969|CUR04233|4.0
1000126969|CUR04234|4.1
1000126970|CUR04222|4.2
1000126970|CUR04223|4.2
1000126970|CUR04224|3.8
1000126970|CUR04225|3.9
1000126971|CUR04209|1.7
1000126971|CUR04210|1.7
1000126971|CUR04211|1.9
1000126972|CUR04239|4.5
1000126972|CUR04240|4.6
1000126972|CUR04241|4.1
1000126973|CUR04234|3.8
1000126973|CUR04235|3.9
1000126973|CUR04236|4.1
1000126973|CUR04237|3.9
1000126975|CUR04226|3.9
1000126975|CUR04227|3.5
1000126975|CUR04228|3.5
1000126976|CUR04234|2.6
1000126976|CUR04235|2.3
1000126976|CUR04236|2.5
1000126976|CUR04237|2.7
1000126977|CUR04244|2.2
1000126977|CUR04245|1.9
1000126977|CUR04246|2.1
1000126979|CUR04203|4.4
1000126979|CUR04204|4.2
1000126979|CUR04205|4.8
1000126979|CUR04206|4.3
1000126980|CUR04234|4.2
1000126980|CUR04235|3.7
1000126980|CUR04236|4.1
1000126980|CUR04237|3.9
1000126982|CUR04214|3.3
1000126982|CUR04215|3.3
1000126982|CUR04216|3.5
1000126983|CUR04211|4.4
1000126983|CUR04212|4.8
1000126983|CUR04213|4.2
1000126984|CUR04240|3.2
1000126984|CUR04241|3.3
1000126984|CUR04242|3.2
1000126984|CUR04243|3.8
1000126985|CUR04223|4.5
1000126985|CUR04224|4.6
1000126985|CUR04225|4.3
1000126986|CUR04219|4.1
1000126986|CUR04220|3.8
1000126986|CUR04221|4.2
1000126987|CUR04208|4.6
1000126987|CUR04209|4.8
1000126987|CUR04210|4.4
1000126987|CUR04211|4.5
1000126988|CUR04240|2.6
1000126988|CUR04241|2.6
1000126988|CUR04242|2.6
1000126988|CUR04243|2.4
1000126989|CUR04246|3.7
1000126989|CUR04247|3.7
1000126989|CUR04248|4.0
1000126990|CUR04234|3.8
1000126990|CUR04235|3.5
1000126990|CUR04236|3.4
1000126991|CUR04223|3.5
1000126991|CUR04224|3.5
1000126991|CUR04225|3.3
1000126992|CUR04236|4.1
1000126992|CUR04237|4.5
1000126992|CUR04238|4.3
1000126992|CUR04239|3.9
1000126993|CUR04212|3.2
1000126993|CUR04213|3.7
1000126993|CUR04214|3.9
1000126993|CUR04215|3.6
1000126994|CUR04224|2.6
1000126994|CUR04225|2.4
1000126994|CUR04226|2.6
1000126994|CUR04227|2.8
1000126995|CUR04206|4.4
1000126995|CUR04207|4.8
1000126995|CUR04208|4.5
1000126995|CUR04209|4.6
1000126996|CUR04222|2.0
1000126996|CUR04223|2.4
1000126996|CUR04224|2.2
1000126997|CUR04223|4.3
1000126997|CUR04224|3.9
1000126997|CUR04225|4.4
1000126998|CUR04240|2.3
1000126998|CUR04241|2.8
1000126998|CUR04242|2.5
1000126999|CUR04250|2.4
1000126999|CUR04201|2.8
1000126999|CUR04202|2.8
1000127000|CUR04237|4.2
1000127000|CUR04238|4.1
1000127000|CUR04239|4.2
1000127000|CUR04240|3.9
1000127001|CUR04226|5.0
1000127001|CUR04227|4.9
1000127001|CUR04228|4.7
1000127002|CUR04246|4.3
1000127002|CUR04247|4.6
1000127002|CUR04248|4.5
1000127002|CUR04249|4.7
1000127003|CUR04205|2.6
1000127003|CUR04206|2.8
1000127003|CUR04207|2.8
1000127003|CUR04208|2.6
1000127004|CUR04215|2.3
1000127004|CUR04216|2.0
1000127004|CUR04217|2.1
1000127005|CUR04214|4.4
1000127005|CUR04215|3.8
1000127005|CUR04216|4.0
1000127006|CUR04228|3.9
1000127006|CUR04229|4.5
1000127006|CUR04230|4.4
1000127006|CUR04231|4.0
1000127007|CUR04243|4.6
1000127007|CUR04244|4.6
1000127007|CUR04245|4.7
1000127007|CUR04246|4.6
1000127008|CUR04204|4.6
1000127008|CUR04205|4.2
1000127008|CUR04206|4.2
1000127009|CUR04222|3.4
1000127009|CUR04223|3.8
1000127009|CUR04224|3.2
1000127009|CUR04225|3.5
1000127010|CUR04224|4.0
1000127010|CUR04225|4.3
1000127010|CUR04226|4.1
1000127010|CUR04227|3.8
1000127011|CUR04206|4.8
1000127011|CUR04207|4.6
1000127011|CUR04208|4.7
1000127011|CUR04209|4.9
1000127012|CUR04203|4.6
1000127012|CUR04204|4.7
1000127012|CUR04205|4.5
1000127012|CUR04206|4.4
1000127013|CUR04219|3.5
1000127013|CUR04220|3.6
1000127013|CUR04221|3.6
1000127014|CUR04215|4.1
1000127014|CUR04216|4.1
1000127014|CUR04217|4.2
1000127014|CUR04218|4.1
1000127015|CUR04228|3.7
1000127015|CUR04229|4.1
1000127015|CUR04230|4.2
1000127015|CUR04231|4.0
1000127016|CUR04215|4.8
1000127016|CUR04216|4.4
1000127016|CUR04217|4.4
1000127017|CUR04231|3.3
1000127017|CUR04232|3.2
1000127017|CUR04233|3.2
1000127017|CUR04234|3.1
1000127018|CUR04245|2.3
1000127018|CUR04246|2.2
1000127018|CUR04247|1.8
1000127019|CUR04227|4.4
1000127019|CUR04228|4.5
1000127019|CUR04229|4.3
1000127019|CUR04230|4.4
1000127020|CUR04216|3.4
1000127020|CUR04217|3.2
1000127020|CUR04218|3.4
1000127021|CUR04235|2.9
1000127021|CUR04236|2.7
1000127021|CUR04237|2.9
1000127021|CUR04238|2.7
1000127022|CUR04206|3.4
1000127022|CUR04207|3.6
1000127022|CUR04208|3.6
1000127023|CUR04213|3.7
1000127023|CUR04214|3.8
1000127023|CUR04215|3.3
1000127023|CUR04216|3.4
1000127024|CUR04233|2.2
1000127024|CUR04234|2.4
1000127024|CUR04235|1.9
1000127024|CUR04236|1.7
1000127025|CUR04212|2.0
1000127025|CUR04213|2.5
1000127025|CUR04214|2.1
1000127025|CUR04215|1.9
1000127026|CUR04234|3.7
1000127026|CUR04235|3.4
1000127026|CUR04236|3.5
1000127027|CUR04250|4.2
1000127027|CUR04201|4.6
1000127027|CUR04202|4.4
1000127028|CUR04244|4.5
1000127028|CUR04245|4.5
1000127028|CUR04246|5.0
1000127028|CUR04247|4.4
1000127029|CUR04231|3.5
1000127029|CUR04232|3.2
1000127029|CUR04233|3.4
1000127030|CUR04211|4.4
1000127030|CUR04212|4.3
1000127030|CUR04213|4.3
1000127030|CUR04214|4.5
1000127031|CUR04209|4.3
1000127031|CUR04210|4.6
1000127031|CUR04211|4.1
1000127032|CUR04246|4.4
1000127032|CUR04247|4.8
1000127032|CUR04248|4.8
1000127032|CUR04249|4.3
1000127033|CUR04231|4.9
1000127033|CUR04232|5.0
1000127033|CUR04233|4.9
1000127033|CUR04234|4.6
1000127034|CUR04230|1.9
1000127034|CUR04231|2.3
1000127034|CUR04232|2.4
1000127034|CUR04233|2.0
1000127035|CUR04209|3.0
1000127035|CUR04210|3.2
1000127035|CUR04211|3.3
1000127035|CUR04212|3.1
1000127036|CUR04243|4.1
1000127036|CUR04244|3.9
1000127036|CUR04245|3.5
1000127037|CUR04238|3.7
1000127037|CUR04239|3.5
1000127037|CUR04240|3.9
1000127037|CUR04241|3.5
1000127038|CUR04223|3.0
1000127038|CUR04224|2.5
1000127038|CUR04225|2.7
1000127039|CUR04240|3.9
1000127039|CUR04241|3.8
1000127039|CUR04242|4.2
1000127039|CUR04243|4.2
1000127040|CUR04227|4.5
1000127040|CUR04228|4.4
1000127040|CUR04229|4.7
1000127041|CUR04214|3.6
1000127041|CUR04215|3.1
1000127041|CUR04216|3.6
1000127041|CUR04217|3.2
1000127043|CUR04231|3.5
1000127043|CUR04232|3.5
1000127043|CUR04233|3.7
1000127043|CUR04234|3.6
1000127044|CUR04216|4.6
1000127044|CUR04217|4.5
1000127044|CUR04218|4.6
1000127044|CUR04219|4.2
1000127045|CUR04227|4.6
1000127045|CUR04228|5.0
1000127045|CUR04229|4.9
1000127045|CUR04230|5.0
1000127046|CUR04221|2.7
1000127046|CUR04222|2.1
1000127046|CUR04223|2.7
1000127047|CUR04234|4.8
1000127047|CUR04235|4.7
1000127047|CUR04236|4.9
1000127047|CUR04237|4.4
1000127048|CUR04209|3.3
1000127048|CUR04210|3.0
1000127048|CUR04211|3.1
1000127048|CUR04212|3.0
1000127049|CUR04205|3.8
1000127049|CUR04206|3.4
1000127049|CUR04207|3.6
1000127049|CUR04208|3.6
1000127050|CUR04206|4.0
1000127050|CUR04207|4.3
1000127050|CUR04208|4.1
1000127050|CUR04209|4.6
1000127051|CUR04229|4.7
1000127051|CUR04230|4.4
1000127051|CUR04231|4.7
1000127051|CUR04232|4.7
1000127052|CUR04250|4.1
1000127052|CUR04201|4.2
1000127052|CUR04202|3.9
1000127052|CUR04203|4.2
1000127053|CUR04237|3.8
1000127053|CUR04238|4.3
1000127053|CUR04239|4.0
1000127054|CUR04203|4.4
1000127054|CUR04204|4.6
1000127054|CUR04205|4.6
1000127055|CUR04218|4.5
1000127055|CUR04219|4.1
1000127055|CUR04220|4.2
1000127055|CUR04221|4.2
1000127056|CUR04229|3.6
1000127056|CUR04230|3.2
1000127056|CUR04231|3.5
1000127056|CUR04232|3.2
1000127057|CUR04239|3.9
1000127057|CUR04240|4.1
1000127057|CUR04241|4.0
1000127057|CUR04242|3.8
1000127058|CUR04213|2.4
1000127058|CUR04214|2.2
1000127058|CUR04215|1.9
1000127059|CUR04213|4.0
1000127059|CUR04214|3.9
1000127059|CUR04215|4.1
1000127059|CUR04216|3.9
1000127060|CUR04204|4.6
1000127060|CUR04205|4.6
1000127060|CUR04206|4.6
1000127060|CUR04207|4.6
1000127061|CUR04224|4.3
1000127061|CUR04225|4.4
1000127061|CUR04226|4.7
1000127062|CUR04243|3.3
1000127062|CUR04244|3.4
1000127062|CUR04245|3.4
1000127063|CUR04245|2.8
1000127063|CUR04246|2.8
1000127063|CUR04247|3.2
1000127064|CUR04250|3.5
1000127064|CUR04201|3.4
1000127064|CUR04202|3.8
1000127065|CUR04244|3.3
1000127065|CUR04245|3.3
1000127065|CUR04246|3.0
1000127065|CUR04247|2.9
1000127066|CUR04217|4.1
1000127066|CUR04218|4.1
1000127066|CUR04219|4.4
1000127067|CUR04249|3.9
1000127067|CUR04250|4.2
1000127067|CUR04201|4.2
1000127067|CUR04202|4.2
1000127068|CUR04236|4.1
1000127068|CUR04237|4.1
1000127068|CUR04238|4.0
1000127068|CUR04239|4.3
1000127069|CUR04219|3.6
1000127069|CUR04220|4.0
1000127069|CUR04221|3.8
1000127070|CUR04228|3.8
1000127070|CUR04229|3.8
1000127070|CUR04230|3.8
1000127071|CUR04206|2.1
1000127071|CUR04207|2.2
1000127071|CUR04208|1.8
1000127071|CUR04209|2.2
1000127072|CUR04233|3.5
1000127072|CUR04234|3.2
1000127072|CUR04235|3.4
1000127072|CUR04236|3.1
1000127073|CUR04231|5.0
1000127073|CUR04232|4.7
1000127073|CUR04233|4.7
1000127074|CUR04214|4.5
1000127074|CUR04215|4.3
1000127074|CUR04216|4.4
1000127075|CUR04244|4.3
1000127075|CUR04245|4.2
1000127075|CUR04246|4.3
1000127075|CUR04247|4.4
1000127076|CUR04222|3.3
1000127076|CUR04223|3.5
1000127076|CUR04224|3.9
1000127077|CUR04228|4.6
1000127077|CUR04229|4.7
1000127077|CUR04230|4.6
1000127077|CUR04231|4.7
1000127078|CUR04229|3.9
1000127078|CUR04230|4.0
1000127078|CUR04231|3.7
1000127080|CUR04214|4.2
1000127080|CUR04215|4.0
1000127080|CUR04216|4.5
1000127081|CUR04246|4.0
1000127081|CUR04247|4.4
1000127081|CUR04248|3.9
1000127082|CUR04241|3.7
1000127082|CUR04242|3.9
1000127082|CUR04243|3.8
1000127083|CUR04250|4.1
1000127083|CUR04201|4.4
1000127083|CUR04202|4.4
1000127083|CUR04203|4.2
1000127084|CUR04213|3.6
1000127084|CUR04214|3.6
1000127084|CUR04215|3.6
1000127084|CUR04216|4.0
1000127085|CUR04243|4.2
1000127085|CUR04244|4.0
1000127085|CUR04245|3.9
1000127086|CUR04244|3.9
1000127086|CUR04245|3.9
1000127086|CUR04246|4.1
1000127087|CUR04226|3.8
1000127087|CUR04227|3.6
1000127087|CUR04228|3.4
1000127088|CUR04250|4.7
1000127088|CUR04201|4.6
1000127088|CUR04202|4.1
1000127088|CUR04203|4.1
1000127089|CUR04229|1.6
1000127089|CUR04230|2.0
1000127089|CUR04231|1.6
1000127090|CUR04245|4.1
1000127090|CUR04246|3.8
1000127090|CUR04247|4.3
1000127090|CUR04248|4.4
1000127091|CUR04226|4.0
1000127091|CUR04227|4.0
1000127091|CUR04228|4.0
1000127091|CUR04229|4.3
1000127092|CUR04225|4.0
1000127092|CUR04226|3.8
1000127092|CUR04227|3.9
1000127093|CUR04224|3.5
1000127093|CUR04225|3.7
1000127093|CUR04226|3.3
1000127094|CUR04228|3.8
1000127094|CUR04229|4.1
1000127094|CUR04230|3.6
1000127095|CUR04240|4.6
1000127095|CUR04241|4.0
1000127095|CUR04242|4.5
1000127096|CUR04245|2.9
1000127096|CUR04246|2.9
1000127096|CUR04247|3.3
1000127096|CUR04248|3.2
1000127097|CUR04248|4.4
1000127097|CUR04249|4.1
1000127097|CUR04250|4.3
1000127097|CUR04201|4.5
1000127098|CUR04249|4.1
1000127098|CUR04250|3.7
1000127098|CUR04201|3.9
1000127099|CUR04234|4.9
1000127099|CUR04235|4.6
1000127099|CUR04236|4.9
1000127100|CUR04206|4.5
1000127100|CUR04207|4.4
1000127100|CUR04208|4.5
1000127100|CUR04209|4.0
1000127101|CUR04243|4.0
1000127101|CUR04244|4.1
1000127101|CUR04245|4.4
1000127101|CUR04246|4.4
1000127102|CUR04237|4.2
1000127102|CUR04238|4.4
1000127102|CUR04239|3.9
1000127102|CUR04240|3.9
1000127103|CUR04210|4.6
1000127103|CUR04211|4.6
1000127103|CUR04212|4.6
1000127103|CUR04213|4.4
1000127104|CUR04242|4.3
1000127104|CUR04243|4.2
1000127104|CUR04244|4.4
1000127105|CUR04240|3.7
1000127105|CUR04241|4.0
1000127105|CUR04242|3.7
1000127106|CUR04245|3.9
1000127106|CUR04246|3.8
1000127106|CUR04247|4.0
1000127107|CUR04237|2.6
1000127107|CUR04238|2.3
1000127107|CUR04239|2.1
1000127108|CUR04225|4.2
1000127108|CUR04226|4.4
1000127108|CUR04227|4.6
1000127109|CUR04207|4.5
1000127109|CUR04208|4.6
1000127109|CUR04209|4.4
1000127109|CUR04210|4.1
1000127110|CUR04223|2.6
1000127110|CUR04224|2.7
1000127110|CUR04225|2.9
1000127111|CUR04238|2.2
1000127111|CUR04239|2.0
1000127111|CUR04240|2.3
1000127112|CUR04212|3.2
1000127112|CUR04213|3.5
1000127112|CUR04214|3.3
1000127112|CUR04215|3.6
1000127113|CUR04212|4.1
1000127113|CUR04213|3.6
1000127113|CUR04214|3.6
1000127114|CUR04213|4.4
1000127114|CUR04214|4.4
1000127114|CUR04215|4.8
